group,subgroup,value1,value2
A,Z,56,213
A,X,77,332
C,Y,35,161
A,X,22,701
C,X,21,118
A,Y,21,611
B,X,70,576
D,X,11,431
D,Z,59,462
A,X,63,317
D,Z,22,942
B,Z,84,723
A,Y,95,174
B,X,99,271
B,Y,28,866
A,X,10,282
D,X,65,392
C,Z,28,432
D,Y,75,560
A,Y,32,252
D,Z,99,511
B,X,31,618
C,Z,45,967
B,Z,65,811
D,X,84,724
D,Y,95,399
C,Y,91,443
D,Z,95,744
C,X,92,544
C,X,48,514
D,X,59,392
B,X,22,232
B,X,61,327
B,Z,20,870
B,X,96,709
C,Z,26,164
D,X,56,680
B,Y,53,748
D,Z,70,327
B,Z,57,596
B,Z,17,183
C,Z,19,994
C,X,21,695
A,Z,78,402
C,Z,60,232
A,Y,32,667
C,X,41,474
A,X,50,137
C,Y,33,727
C,X,39,306
D,Y,53,517
A,Z,52,353
D,Z,78,788
A,Y,97,418
D,Z,64,149
D,X,95,110
C,Y,34,948
B,Z,37,278
B,Y,68,278
A,Z,63,641
C,Y,94,482
C,Z,31,930
D,Z,55,658
D,Y,43,470
D,X,96,393
C,Z,55,481
A,Z,60,577
C,Z,69,765
A,Z,16,266
D,X,25,471
C,Y,59,585
C,Z,82,936
C,Z,76,907
B,X,76,906
A,X,77,451
B,Y,31,316
C,Z,41,895
B,X,18,169
B,X,18,361
D,Z,66,963
D,Z,21,174
A,Y,73,847
C,Y,91,689
A,Z,70,626
D,Y,99,137
C,Y,76,602
A,Z,69,860
A,Z,37,270
A,Y,86,267
D,X,82,678
A,X,21,578
C,X,11,365
B,Y,99,598
C,Y,45,112
B,Z,68,716
D,Y,67,585
A,Z,87,727
B,Z,50,443
D,Y,44,186
A,Z,15,639
