id,name,value
9,D,24
11,B,65
11,D,15
18,B,60
16,C,72
2,D,25
4,E,83
15,D,10
12,A,89
13,B,19
9,E,96
2,B,18
13,D,35
16,A,24
15,B,10
8,D,18
6,D,26
16,A,13
4,B,47
15,E,91
5,C,81
10,A,94
19,E,38
11,E,45
15,D,65
18,E,65
17,E,63
11,B,50
11,E,68
3,E,27
5,B,35
13,C,62
2,A,32
3,E,76
8,E,60
20,C,84
4,B,74
9,E,78
4,D,76
14,D,41
17,E,23
15,D,69
4,D,93
8,C,55
13,D,36
12,D,81
15,A,81
14,D,53
3,E,58
13,E,52
3,E,85
6,C,91
16,D,69
12,E,18
1,A,30
16,B,78
11,D,40
5,C,77
20,D,61
20,C,35
12,C,27
6,B,60
4,C,92
15,C,80
11,C,57
15,C,75
3,B,87
10,C,23
16,B,80
11,B,98
12,E,23
17,B,76
7,D,51
15,B,78
11,C,37
8,A,96
18,D,56
18,D,92
4,C,96
11,D,30
14,A,30
17,E,26
2,B,84
4,B,70
13,D,16
16,E,87
2,D,63
15,A,63
12,E,40
13,E,35
1,A,10
14,C,39
3,A,18
1,D,72
8,C,18
8,B,16
14,A,27
16,B,78
11,B,90
6,C,59
